execution_id,nullify,cardinality
I0,10.0,97
I1,10.0,193
I2,10.0,289
I3,10.0,385
I4,10.0,577
I5,10.0,194
I6,10.0,386
I7,10.0,578
I8,10.0,770
I9,10.0,1154
I10,10.0,291
I11,10.0,579
I12,10.0,867
I13,10.0,1155
I14,10.0,1731
I0,10.0,97
I1,10.0,193
I2,10.0,289
I3,10.0,385
I4,10.0,577
I5,10.0,194
I6,10.0,386
I7,10.0,578
I8,10.0,770
I9,10.0,1154
I10,10.0,291
I11,10.0,579
I12,10.0,867
I13,10.0,1155
I14,10.0,1731
I0,10.0,97
I1,10.0,193
I2,10.0,289
I3,10.0,385
I4,10.0,577
I5,10.0,194
I6,10.0,386
I7,10.0,578
I8,10.0,770
I9,10.0,1154
I10,10.0,291
I11,10.0,579
I12,10.0,867
I13,10.0,1155
I14,10.0,1731
