execution_id,model,time
I7,pivot,4
I7,univariateTS,54235
I7,multivariateTS,14022
I7,timeDecisionTree,478
I7,timeRandomForest,543
I7,decisionTree,118
I7,randomForest,246
I6,pivot,3
I6,univariateTS,50450
I6,multivariateTS,15285
I6,timeDecisionTree,451
I6,timeRandomForest,564
I6,decisionTree,116
I6,randomForest,240
I5,pivot,3
I5,univariateTS,32729
I5,multivariateTS,10631
I5,timeDecisionTree,476
I5,timeRandomForest,538
I5,decisionTree,114
I5,randomForest,233
I4,pivot,3
I4,univariateTS,18426
I4,multivariateTS,8189
I4,timeDecisionTree,493
I4,timeRandomForest,559
I4,decisionTree,117
I4,randomForest,254
I3,pivot,3
I3,univariateTS,84717
I3,timeDecisionTree,436
I3,timeRandomForest,556
I3,decisionTree,110
I3,randomForest,234
I2,pivot,3
I2,univariateTS,44993
I2,timeDecisionTree,407
I2,timeRandomForest,585
I2,decisionTree,108
I2,randomForest,227
I1,pivot,3
I1,univariateTS,39656
I1,timeDecisionTree,435
I1,timeRandomForest,609
I1,decisionTree,111
I1,randomForest,228
I0,pivot,3
I0,univariateTS,17826
I0,timeDecisionTree,418
I0,timeRandomForest,595
I0,decisionTree,111
I0,randomForest,225
