execution_id,model,time_model_python
7e1c9a53-c7e4-4a07-9952-1fb6b77c5959,Polyfit,22
7e1c9a53-c7e4-4a07-9952-1fb6b77c5959,CrossCorrelation,3
7e1c9a53-c7e4-4a07-9952-1fb6b77c5959,Multireg,19
21593c72-d732-4c0a-bd0a-0295684beddb,Polyfit,5
21593c72-d732-4c0a-bd0a-0295684beddb,CrossCorrelation,1
21593c72-d732-4c0a-bd0a-0295684beddb,Multireg,3
9e1158fe-c475-406c-90cb-f304c5ff546a,Polyfit,5
2df4b094-536a-4116-befe-3358a08e0f6e,CrossCorrelation,2
4c047ceb-c5cf-449a-a805-a6ffbce93b4b,Multireg,10
531e41c0-d743-4eda-a9f6-ed420086b7f0,Multireg,10
531e41c0-d743-4eda-a9f6-ed420086b7f0,Polyfit,4
3e18c302-c2f2-434b-918c-9148be2de500,Polyfit,7
3e18c302-c2f2-434b-918c-9148be2de500,CrossCorrelation,1
3e18c302-c2f2-434b-918c-9148be2de500,Multireg,10
2b696bd2-199d-4b12-83d6-cf79fb4d6ccd,Polyfit,9
2b696bd2-199d-4b12-83d6-cf79fb4d6ccd,CrossCorrelation,1
2b696bd2-199d-4b12-83d6-cf79fb4d6ccd,Multireg,10
63dfc219-3149-4b51-ba33-e0be41af1d55,Polyfit,10
63dfc219-3149-4b51-ba33-e0be41af1d55,CrossCorrelation,2
63dfc219-3149-4b51-ba33-e0be41af1d55,Multireg,10
df3981d9-2c88-4daa-b152-de7b222b4d27,Polyfit,10
df3981d9-2c88-4daa-b152-de7b222b4d27,CrossCorrelation,2
df3981d9-2c88-4daa-b152-de7b222b4d27,Multireg,10
7cbd3d5a-f6b4-4c57-812c-0df157cd70e6,Polyfit,22
7cbd3d5a-f6b4-4c57-812c-0df157cd70e6,CrossCorrelation,4
7cbd3d5a-f6b4-4c57-812c-0df157cd70e6,Multireg,18
0f570e59-ee32-46ee-8c74-301c0f8276af,Polyfit,26
0f570e59-ee32-46ee-8c74-301c0f8276af,CrossCorrelation,5
0f570e59-ee32-46ee-8c74-301c0f8276af,Multireg,20
7d7a38d2-b555-48e7-b895-641d5cff847c,Polyfit,28
7d7a38d2-b555-48e7-b895-641d5cff847c,CrossCorrelation,5
7d7a38d2-b555-48e7-b895-641d5cff847c,Multireg,21
24eb30ec-8906-4d1e-a8f6-0c6ffe4d2cc4,Polyfit,31
24eb30ec-8906-4d1e-a8f6-0c6ffe4d2cc4,CrossCorrelation,5
24eb30ec-8906-4d1e-a8f6-0c6ffe4d2cc4,Multireg,22
e1a85c09-5872-49ec-9ab1-5b22aac1fde8,Polyfit,90
e1a85c09-5872-49ec-9ab1-5b22aac1fde8,CrossCorrelation,12
e1a85c09-5872-49ec-9ab1-5b22aac1fde8,Multireg,55
78abca64-d8b9-49aa-b237-8add3de86b17,Polyfit,100
78abca64-d8b9-49aa-b237-8add3de86b17,CrossCorrelation,14
78abca64-d8b9-49aa-b237-8add3de86b17,Multireg,48
2e7a356d-c842-4e40-86c6-8cbc3c79c430,Polyfit,6
2e7a356d-c842-4e40-86c6-8cbc3c79c430,CrossCorrelation,1
2e7a356d-c842-4e40-86c6-8cbc3c79c430,Multireg,10
c03d24ac-f87e-4e3c-be3b-392c526c92c1,Polyfit,9
c03d24ac-f87e-4e3c-be3b-392c526c92c1,CrossCorrelation,1
c03d24ac-f87e-4e3c-be3b-392c526c92c1,Multireg,10
09451e59-66da-4acd-a580-c17512479aba,Polyfit,10
09451e59-66da-4acd-a580-c17512479aba,CrossCorrelation,1
09451e59-66da-4acd-a580-c17512479aba,Multireg,10
530f01ba-fc11-4772-811a-41d8e40dee1e,Polyfit,10
530f01ba-fc11-4772-811a-41d8e40dee1e,CrossCorrelation,2
530f01ba-fc11-4772-811a-41d8e40dee1e,Multireg,11
3a92d7a0-fdf2-467a-a776-f552f4bdc412,Polyfit,22
3a92d7a0-fdf2-467a-a776-f552f4bdc412,CrossCorrelation,4
3a92d7a0-fdf2-467a-a776-f552f4bdc412,Multireg,17
70fc3c8c-970a-4328-aec6-f77738aca863,Polyfit,27
70fc3c8c-970a-4328-aec6-f77738aca863,CrossCorrelation,4
70fc3c8c-970a-4328-aec6-f77738aca863,Multireg,16
ca9be6ed-968b-433f-98c7-e7432c38f14a,Polyfit,28
ca9be6ed-968b-433f-98c7-e7432c38f14a,CrossCorrelation,5
ca9be6ed-968b-433f-98c7-e7432c38f14a,Multireg,21
09ebdd06-3729-473b-9761-c09d5df0457f,Polyfit,31
09ebdd06-3729-473b-9761-c09d5df0457f,CrossCorrelation,5
09ebdd06-3729-473b-9761-c09d5df0457f,Multireg,21
b02091b3-a649-4af3-8669-8fd20d3bb8f6,Polyfit,89
b02091b3-a649-4af3-8669-8fd20d3bb8f6,CrossCorrelation,12
b02091b3-a649-4af3-8669-8fd20d3bb8f6,Multireg,55
de3af01b-c3f8-4095-916d-ef5c4794b450,Polyfit,100
de3af01b-c3f8-4095-916d-ef5c4794b450,CrossCorrelation,13
de3af01b-c3f8-4095-916d-ef5c4794b450,Multireg,48
a329a9c5-8fae-409b-a9e7-9e9d1099899f,Polyfit,7
a329a9c5-8fae-409b-a9e7-9e9d1099899f,CrossCorrelation,1
a329a9c5-8fae-409b-a9e7-9e9d1099899f,Multireg,10
d5794d82-bd04-4aff-8bc3-0c0c89385ec3,Polyfit,9
d5794d82-bd04-4aff-8bc3-0c0c89385ec3,CrossCorrelation,1
d5794d82-bd04-4aff-8bc3-0c0c89385ec3,Multireg,10
e093b4ad-5959-400e-ab7a-fd947d43ce7e,Polyfit,9
e093b4ad-5959-400e-ab7a-fd947d43ce7e,CrossCorrelation,2
e093b4ad-5959-400e-ab7a-fd947d43ce7e,Multireg,10
cd243899-0f85-4507-a228-c4314e639a3e,Polyfit,10
cd243899-0f85-4507-a228-c4314e639a3e,CrossCorrelation,2
cd243899-0f85-4507-a228-c4314e639a3e,Multireg,10
75076c2c-4179-44da-a135-a09a262aea42,Polyfit,22
75076c2c-4179-44da-a135-a09a262aea42,CrossCorrelation,4
75076c2c-4179-44da-a135-a09a262aea42,Multireg,18
4abfd890-b74e-4862-8c3f-c655c52294a3,Polyfit,27
4abfd890-b74e-4862-8c3f-c655c52294a3,CrossCorrelation,5
4abfd890-b74e-4862-8c3f-c655c52294a3,Multireg,20
62d3c601-fe49-4ed0-bac7-9309d3d6ade9,Polyfit,28
62d3c601-fe49-4ed0-bac7-9309d3d6ade9,CrossCorrelation,5
62d3c601-fe49-4ed0-bac7-9309d3d6ade9,Multireg,20
6f25a6d0-651d-47e7-80da-51eb678cd78e,Polyfit,30
6f25a6d0-651d-47e7-80da-51eb678cd78e,CrossCorrelation,5
6f25a6d0-651d-47e7-80da-51eb678cd78e,Multireg,21
c9f4294b-5136-4d5c-b121-8253b957d562,Polyfit,88
c9f4294b-5136-4d5c-b121-8253b957d562,CrossCorrelation,12
c9f4294b-5136-4d5c-b121-8253b957d562,Multireg,50
56ebe86d-ce4c-4ddd-80bc-6858a2b36cb2,Polyfit,99
56ebe86d-ce4c-4ddd-80bc-6858a2b36cb2,CrossCorrelation,14
56ebe86d-ce4c-4ddd-80bc-6858a2b36cb2,Multireg,49
0ab5448d-be41-4dc3-8cac-60cd89e0f56c,Polyfit,6
0ab5448d-be41-4dc3-8cac-60cd89e0f56c,CrossCorrelation,1
0ab5448d-be41-4dc3-8cac-60cd89e0f56c,Multireg,10
998b50c3-c900-466c-87ea-e3f033136b3c,Polyfit,9
998b50c3-c900-466c-87ea-e3f033136b3c,CrossCorrelation,1
998b50c3-c900-466c-87ea-e3f033136b3c,Multireg,15
faf4b22d-1fc6-4965-be8b-144807d6a1fe,Polyfit,10
faf4b22d-1fc6-4965-be8b-144807d6a1fe,CrossCorrelation,2
faf4b22d-1fc6-4965-be8b-144807d6a1fe,Multireg,10
bcb5afc9-05e9-48e6-b14d-88ea8b5f2d55,Polyfit,10
bcb5afc9-05e9-48e6-b14d-88ea8b5f2d55,CrossCorrelation,2
bcb5afc9-05e9-48e6-b14d-88ea8b5f2d55,Multireg,10
2aa9081a-84d6-40dd-8116-f985787106df,Polyfit,22
2aa9081a-84d6-40dd-8116-f985787106df,CrossCorrelation,4
2aa9081a-84d6-40dd-8116-f985787106df,Multireg,18
bb50a968-6c76-43b1-97ed-cec5b50640ee,Polyfit,27
bb50a968-6c76-43b1-97ed-cec5b50640ee,CrossCorrelation,5
bb50a968-6c76-43b1-97ed-cec5b50640ee,Multireg,20
bd617cc1-daed-4f87-b439-14cafba6ef6f,Polyfit,29
bd617cc1-daed-4f87-b439-14cafba6ef6f,CrossCorrelation,5
bd617cc1-daed-4f87-b439-14cafba6ef6f,Multireg,21
b21160c1-d0f8-4363-b8e3-f09c09f80029,Polyfit,30
b21160c1-d0f8-4363-b8e3-f09c09f80029,CrossCorrelation,5
b21160c1-d0f8-4363-b8e3-f09c09f80029,Multireg,21
a2b8d10c-a591-4c24-9a9c-f69fd51e26a9,Polyfit,87
a2b8d10c-a591-4c24-9a9c-f69fd51e26a9,CrossCorrelation,12
a2b8d10c-a591-4c24-9a9c-f69fd51e26a9,Multireg,50
e584780c-b542-47ef-890d-fd0ea1f3692c,Polyfit,100
e584780c-b542-47ef-890d-fd0ea1f3692c,CrossCorrelation,14
e584780c-b542-47ef-890d-fd0ea1f3692c,Multireg,48
f58607b1-c852-475f-9941-366130295d63,Polyfit,6
f58607b1-c852-475f-9941-366130295d63,CrossCorrelation,1
f58607b1-c852-475f-9941-366130295d63,Multireg,10
cbdaef69-5f75-4d4c-9fef-a55b788ff736,Polyfit,11
cbdaef69-5f75-4d4c-9fef-a55b788ff736,CrossCorrelation,1
cbdaef69-5f75-4d4c-9fef-a55b788ff736,Multireg,10
6186420b-8839-4156-8dce-d307e5f3f209,Polyfit,9
6186420b-8839-4156-8dce-d307e5f3f209,CrossCorrelation,1
6186420b-8839-4156-8dce-d307e5f3f209,Multireg,10
a267b16b-1e05-46cf-b4ff-0a5a49d58a56,Polyfit,10
a267b16b-1e05-46cf-b4ff-0a5a49d58a56,CrossCorrelation,2
a267b16b-1e05-46cf-b4ff-0a5a49d58a56,Multireg,10
7898bed0-f989-4586-a22e-7e588bcbc394,Polyfit,22
7898bed0-f989-4586-a22e-7e588bcbc394,CrossCorrelation,4
7898bed0-f989-4586-a22e-7e588bcbc394,Multireg,18
2a3fe4f2-f9c2-4c05-ad3c-f1f343ac214e,Polyfit,26
2a3fe4f2-f9c2-4c05-ad3c-f1f343ac214e,CrossCorrelation,5
2a3fe4f2-f9c2-4c05-ad3c-f1f343ac214e,Multireg,20
24205345-b975-4936-82de-0ad6bb000a1f,Polyfit,28
24205345-b975-4936-82de-0ad6bb000a1f,CrossCorrelation,5
24205345-b975-4936-82de-0ad6bb000a1f,Multireg,20
3e477285-3298-4533-b942-cbf74bf03f9a,Polyfit,30
3e477285-3298-4533-b942-cbf74bf03f9a,CrossCorrelation,5
3e477285-3298-4533-b942-cbf74bf03f9a,Multireg,21
b0fa4d51-8bd8-4fcd-81c3-580569afaad6,Polyfit,91
b0fa4d51-8bd8-4fcd-81c3-580569afaad6,CrossCorrelation,12
b0fa4d51-8bd8-4fcd-81c3-580569afaad6,Multireg,54
907dde38-3712-4c13-a40b-ee25b68775aa,Polyfit,100
907dde38-3712-4c13-a40b-ee25b68775aa,CrossCorrelation,14
907dde38-3712-4c13-a40b-ee25b68775aa,Multireg,48
76c37514-c64f-4369-85cf-94fff8530257,Polyfit,6
76c37514-c64f-4369-85cf-94fff8530257,CrossCorrelation,1
76c37514-c64f-4369-85cf-94fff8530257,Multireg,10
70e40eac-2160-441c-99e3-6cd7d0b47335,Polyfit,11
70e40eac-2160-441c-99e3-6cd7d0b47335,CrossCorrelation,1
70e40eac-2160-441c-99e3-6cd7d0b47335,Multireg,10
117581e7-9a12-4b59-b624-4fd330f64b6f,Polyfit,10
117581e7-9a12-4b59-b624-4fd330f64b6f,CrossCorrelation,2
117581e7-9a12-4b59-b624-4fd330f64b6f,Multireg,10
69b89397-1e5b-40eb-82b8-e85e3052edac,Polyfit,10
69b89397-1e5b-40eb-82b8-e85e3052edac,CrossCorrelation,2
69b89397-1e5b-40eb-82b8-e85e3052edac,Multireg,10
0c079f0d-12e6-416c-9745-e665a14ea7da,Polyfit,22
0c079f0d-12e6-416c-9745-e665a14ea7da,CrossCorrelation,4
0c079f0d-12e6-416c-9745-e665a14ea7da,Multireg,18
eac8fd41-f0d8-489c-8e0e-ad36f57bae82,Polyfit,27
eac8fd41-f0d8-489c-8e0e-ad36f57bae82,CrossCorrelation,5
eac8fd41-f0d8-489c-8e0e-ad36f57bae82,Multireg,22
d6ae467f-a49b-42c9-ae80-fc466bc95fdc,Polyfit,29
d6ae467f-a49b-42c9-ae80-fc466bc95fdc,CrossCorrelation,5
d6ae467f-a49b-42c9-ae80-fc466bc95fdc,Multireg,21
13fcd1df-6aea-4888-b7be-28856622fbc5,Polyfit,30
13fcd1df-6aea-4888-b7be-28856622fbc5,CrossCorrelation,5
13fcd1df-6aea-4888-b7be-28856622fbc5,Multireg,21
8b74eb6f-13f9-4bbf-8c5b-4e95e9542e42,Polyfit,89
8b74eb6f-13f9-4bbf-8c5b-4e95e9542e42,CrossCorrelation,12
8b74eb6f-13f9-4bbf-8c5b-4e95e9542e42,Multireg,56
cc914107-8768-4050-bec2-5c307cd7935a,Polyfit,103
cc914107-8768-4050-bec2-5c307cd7935a,CrossCorrelation,15
cc914107-8768-4050-bec2-5c307cd7935a,Multireg,59
1d4a4ab4-9081-454b-a979-4bfe3afe2ef8,Polyfit,7
1d4a4ab4-9081-454b-a979-4bfe3afe2ef8,CrossCorrelation,1
1d4a4ab4-9081-454b-a979-4bfe3afe2ef8,Multireg,10
b3fe44e8-3734-46b0-9339-371be95199fa,Polyfit,11
b3fe44e8-3734-46b0-9339-371be95199fa,CrossCorrelation,1
b3fe44e8-3734-46b0-9339-371be95199fa,Multireg,10
35ad9a85-ac92-4822-8dad-ff2661ff9ba5,Polyfit,10
35ad9a85-ac92-4822-8dad-ff2661ff9ba5,CrossCorrelation,1
35ad9a85-ac92-4822-8dad-ff2661ff9ba5,Multireg,10
5f6af490-c4a0-4e04-9342-766c20b791f6,Polyfit,10
5f6af490-c4a0-4e04-9342-766c20b791f6,CrossCorrelation,2
5f6af490-c4a0-4e04-9342-766c20b791f6,Multireg,10
77762080-c3ff-4fc4-ab47-484c909d7b30,Polyfit,22
77762080-c3ff-4fc4-ab47-484c909d7b30,CrossCorrelation,4
77762080-c3ff-4fc4-ab47-484c909d7b30,Multireg,18
ed2fe190-7323-4b05-b985-658154e5ccd5,Polyfit,30
ed2fe190-7323-4b05-b985-658154e5ccd5,CrossCorrelation,5
ed2fe190-7323-4b05-b985-658154e5ccd5,Multireg,32
b422cba1-1abb-41be-a3d2-9bf47302a0f7,Polyfit,29
b422cba1-1abb-41be-a3d2-9bf47302a0f7,CrossCorrelation,5
b422cba1-1abb-41be-a3d2-9bf47302a0f7,Multireg,22
58223033-a6ac-4915-81ec-7a587e3eb1d4,Polyfit,31
58223033-a6ac-4915-81ec-7a587e3eb1d4,CrossCorrelation,5
58223033-a6ac-4915-81ec-7a587e3eb1d4,Multireg,22
d524ecd5-1380-46fc-b9b8-ad5fdc7db3e3,Polyfit,94
d524ecd5-1380-46fc-b9b8-ad5fdc7db3e3,CrossCorrelation,12
d524ecd5-1380-46fc-b9b8-ad5fdc7db3e3,Multireg,52
ad58616d-4d25-435d-8d26-b241fd7603d7,Polyfit,108
ad58616d-4d25-435d-8d26-b241fd7603d7,CrossCorrelation,15
ad58616d-4d25-435d-8d26-b241fd7603d7,Multireg,59
902c7cba-f87a-45b9-b7cd-245809e68bcb,Polyfit,7
902c7cba-f87a-45b9-b7cd-245809e68bcb,CrossCorrelation,1
902c7cba-f87a-45b9-b7cd-245809e68bcb,Multireg,10
3168c40d-d236-45cc-b753-7abec7b3066f,Polyfit,10
3168c40d-d236-45cc-b753-7abec7b3066f,CrossCorrelation,1
3168c40d-d236-45cc-b753-7abec7b3066f,Multireg,13
9928ad64-1340-40ee-8c3c-9b8ba08cd32c,Polyfit,10
9928ad64-1340-40ee-8c3c-9b8ba08cd32c,CrossCorrelation,1
9928ad64-1340-40ee-8c3c-9b8ba08cd32c,Multireg,10
c4f60532-c849-43d7-9999-cd6d02b12032,Polyfit,10
c4f60532-c849-43d7-9999-cd6d02b12032,CrossCorrelation,2
c4f60532-c849-43d7-9999-cd6d02b12032,Multireg,11
fc9dda6a-09c9-4111-8797-8d8add3500c7,Polyfit,22
fc9dda6a-09c9-4111-8797-8d8add3500c7,CrossCorrelation,4
fc9dda6a-09c9-4111-8797-8d8add3500c7,Multireg,18
c5fa7c3f-561a-485d-a5de-c6f7152767c6,Polyfit,26
c5fa7c3f-561a-485d-a5de-c6f7152767c6,CrossCorrelation,5
c5fa7c3f-561a-485d-a5de-c6f7152767c6,Multireg,20
969f9f62-bd47-461f-879d-abc8cdfaede9,Polyfit,29
969f9f62-bd47-461f-879d-abc8cdfaede9,CrossCorrelation,5
969f9f62-bd47-461f-879d-abc8cdfaede9,Multireg,22
a909d75d-c90e-45d4-bea6-4fae68e00a51,Polyfit,30
a909d75d-c90e-45d4-bea6-4fae68e00a51,CrossCorrelation,5
a909d75d-c90e-45d4-bea6-4fae68e00a51,Multireg,21
5cc02d02-abb4-4e3d-aa13-f082c3b0adb9,Polyfit,91
5cc02d02-abb4-4e3d-aa13-f082c3b0adb9,CrossCorrelation,12
5cc02d02-abb4-4e3d-aa13-f082c3b0adb9,Multireg,55
2a6378a0-a8d7-4787-88ae-4906b96e58a6,Polyfit,101
2a6378a0-a8d7-4787-88ae-4906b96e58a6,CrossCorrelation,14
2a6378a0-a8d7-4787-88ae-4906b96e58a6,Multireg,49
9a78de1e-304d-4b4d-a050-aa934ad9e961,Polyfit,7
9a78de1e-304d-4b4d-a050-aa934ad9e961,CrossCorrelation,1
9a78de1e-304d-4b4d-a050-aa934ad9e961,Multireg,10
a528e740-04b6-4252-8d09-e474f46f9203,Polyfit,9
a528e740-04b6-4252-8d09-e474f46f9203,CrossCorrelation,1
a528e740-04b6-4252-8d09-e474f46f9203,Multireg,10
13f66ce9-b86b-4ffe-835c-26abe3a84aa7,Polyfit,11
13f66ce9-b86b-4ffe-835c-26abe3a84aa7,CrossCorrelation,1
13f66ce9-b86b-4ffe-835c-26abe3a84aa7,Multireg,10
e1392739-26d1-405b-a450-4c6bedd55d49,Polyfit,10
e1392739-26d1-405b-a450-4c6bedd55d49,CrossCorrelation,2
e1392739-26d1-405b-a450-4c6bedd55d49,Multireg,10
920dfe9c-89e6-42eb-b7f1-8078de615051,Polyfit,22
920dfe9c-89e6-42eb-b7f1-8078de615051,CrossCorrelation,4
920dfe9c-89e6-42eb-b7f1-8078de615051,Multireg,18
965d1f59-9e3c-424c-bd7a-93d59dbfeb0a,Polyfit,27
965d1f59-9e3c-424c-bd7a-93d59dbfeb0a,CrossCorrelation,5
965d1f59-9e3c-424c-bd7a-93d59dbfeb0a,Multireg,20
8e462060-f9d6-4d49-aaf4-dacf681079f9,Polyfit,25
8e462060-f9d6-4d49-aaf4-dacf681079f9,CrossCorrelation,5
8e462060-f9d6-4d49-aaf4-dacf681079f9,Multireg,21
fdd365ba-fe36-4357-bb94-37e50ecc710d,Polyfit,30
fdd365ba-fe36-4357-bb94-37e50ecc710d,CrossCorrelation,5
fdd365ba-fe36-4357-bb94-37e50ecc710d,Multireg,22
b7666622-2479-44c8-92ea-0a690c21a500,Polyfit,92
b7666622-2479-44c8-92ea-0a690c21a500,CrossCorrelation,12
b7666622-2479-44c8-92ea-0a690c21a500,Multireg,58
50e287dd-aea9-4568-9eb7-acaece115db4,Polyfit,102
50e287dd-aea9-4568-9eb7-acaece115db4,CrossCorrelation,13
50e287dd-aea9-4568-9eb7-acaece115db4,Multireg,51
1173ee05-bb40-4c81-a94b-fb75bb94b653,Polyfit,6
1173ee05-bb40-4c81-a94b-fb75bb94b653,CrossCorrelation,1
1173ee05-bb40-4c81-a94b-fb75bb94b653,Multireg,10
aa74ec08-8508-49fc-a280-2d849c1fe9da,Polyfit,9
aa74ec08-8508-49fc-a280-2d849c1fe9da,CrossCorrelation,1
aa74ec08-8508-49fc-a280-2d849c1fe9da,Multireg,10
7c00b576-249d-4726-a150-22dd83e121be,Polyfit,11
7c00b576-249d-4726-a150-22dd83e121be,CrossCorrelation,2
7c00b576-249d-4726-a150-22dd83e121be,Multireg,11
b1cd3ce1-4d6c-45d1-b4ce-790578f756f3,Polyfit,12
b1cd3ce1-4d6c-45d1-b4ce-790578f756f3,CrossCorrelation,2
b1cd3ce1-4d6c-45d1-b4ce-790578f756f3,Multireg,13
76f20bd6-6b96-4831-965b-f0e6b6f30674,Polyfit,29
76f20bd6-6b96-4831-965b-f0e6b6f30674,CrossCorrelation,4
76f20bd6-6b96-4831-965b-f0e6b6f30674,Multireg,18
fea227a5-39f5-499d-a975-24731aad27fe,Polyfit,40
fea227a5-39f5-499d-a975-24731aad27fe,CrossCorrelation,7
fea227a5-39f5-499d-a975-24731aad27fe,Multireg,18
056af9ae-ee36-4090-a6a5-2643b140ead3,Polyfit,28
056af9ae-ee36-4090-a6a5-2643b140ead3,CrossCorrelation,5
056af9ae-ee36-4090-a6a5-2643b140ead3,Multireg,21
a32326b0-b0f8-4ae6-a8fb-b9c4878204a0,Polyfit,30
a32326b0-b0f8-4ae6-a8fb-b9c4878204a0,CrossCorrelation,5
a32326b0-b0f8-4ae6-a8fb-b9c4878204a0,Multireg,29
d9508f29-d445-405f-8855-ac20a1b3ee27,Polyfit,95
d9508f29-d445-405f-8855-ac20a1b3ee27,CrossCorrelation,12
d9508f29-d445-405f-8855-ac20a1b3ee27,Multireg,51
f84a6cde-7076-4aa3-8d86-831fae11be0d,Polyfit,101
f84a6cde-7076-4aa3-8d86-831fae11be0d,CrossCorrelation,14
f84a6cde-7076-4aa3-8d86-831fae11be0d,Multireg,49
302dcded-0cec-4483-870b-cdaef4fe1d90,Polyfit,8
302dcded-0cec-4483-870b-cdaef4fe1d90,CrossCorrelation,2
302dcded-0cec-4483-870b-cdaef4fe1d90,Multireg,16
f47da1ea-a2f1-4d92-bf43-2e07da421d34,Polyfit,10
f47da1ea-a2f1-4d92-bf43-2e07da421d34,CrossCorrelation,3
f47da1ea-a2f1-4d92-bf43-2e07da421d34,Multireg,24
12d5a44d-855c-4907-b5bd-471040f8b03e,Polyfit,4
12d5a44d-855c-4907-b5bd-471040f8b03e,CrossCorrelation,1
12d5a44d-855c-4907-b5bd-471040f8b03e,Multireg,10
eaa72b0e-b542-45d2-8dd9-2814ba91e0cd,Polyfit,23
eaa72b0e-b542-45d2-8dd9-2814ba91e0cd,CrossCorrelation,3
eaa72b0e-b542-45d2-8dd9-2814ba91e0cd,Multireg,19
bc359d0a-102c-4525-a11e-40da75206dc8,Polyfit,5
bc359d0a-102c-4525-a11e-40da75206dc8,CrossCorrelation,1
bc359d0a-102c-4525-a11e-40da75206dc8,Multireg,3
e9674a46-ffbc-4263-b1af-5f54c810e05e,Polyfit,24
e9674a46-ffbc-4263-b1af-5f54c810e05e,CrossCorrelation,4
e9674a46-ffbc-4263-b1af-5f54c810e05e,Multireg,19
1ccb50de-3b37-4351-8eb4-d5e2f18e2b7a,Polyfit,10
1ccb50de-3b37-4351-8eb4-d5e2f18e2b7a,CrossCorrelation,3
1ccb50de-3b37-4351-8eb4-d5e2f18e2b7a,Multireg,18
b65cf8e5-0886-48be-b80b-7ef17cbb838f,Polyfit,11
b65cf8e5-0886-48be-b80b-7ef17cbb838f,CrossCorrelation,5
b65cf8e5-0886-48be-b80b-7ef17cbb838f,Multireg,22
0d3ff5cc-e71b-4451-bb86-b0077bdf84d0,Polyfit,19
0d3ff5cc-e71b-4451-bb86-b0077bdf84d0,CrossCorrelation,2
0d3ff5cc-e71b-4451-bb86-b0077bdf84d0,Multireg,16
f2b44c1f-0631-42df-acf6-ef9d700b09f2,Polyfit,4
f2b44c1f-0631-42df-acf6-ef9d700b09f2,CrossCorrelation,1
f2b44c1f-0631-42df-acf6-ef9d700b09f2,Multireg,10
3bc977ee-ca85-46a4-af9b-7b0529738b81,Polyfit,6
3bc977ee-ca85-46a4-af9b-7b0529738b81,CrossCorrelation,1
3bc977ee-ca85-46a4-af9b-7b0529738b81,Multireg,10
2c9981bc-10e8-491b-be32-6799cb4336cb,Polyfit,9
2c9981bc-10e8-491b-be32-6799cb4336cb,CrossCorrelation,1
2c9981bc-10e8-491b-be32-6799cb4336cb,Multireg,10
365ce2c8-a89d-465b-a0e0-1ffae67a6e26,Polyfit,11
365ce2c8-a89d-465b-a0e0-1ffae67a6e26,CrossCorrelation,1
365ce2c8-a89d-465b-a0e0-1ffae67a6e26,Multireg,11
b42995ad-6d29-4d6f-a4d5-2abe5352dab1,Polyfit,10
b42995ad-6d29-4d6f-a4d5-2abe5352dab1,CrossCorrelation,2
