execution_id,model,time_model_python
2b6abb8f-2e3b-4bf2-b545-1668fa06961b,Polyfit,9
2b6abb8f-2e3b-4bf2-b545-1668fa06961b,CrossCorrelation,2
2b6abb8f-2e3b-4bf2-b545-1668fa06961b,Multireg,10
9aa8bf77-c27a-4376-95b7-f5c4819e8913,Polyfit,10
9aa8bf77-c27a-4376-95b7-f5c4819e8913,CrossCorrelation,2
9aa8bf77-c27a-4376-95b7-f5c4819e8913,Multireg,10
fd74ee01-763a-4312-9d48-747e13ae6a28,Polyfit,10
fd74ee01-763a-4312-9d48-747e13ae6a28,CrossCorrelation,2
fd74ee01-763a-4312-9d48-747e13ae6a28,Multireg,10
491b4b54-c325-4c55-a50a-61a00e6935ba,Polyfit,22
491b4b54-c325-4c55-a50a-61a00e6935ba,CrossCorrelation,5
491b4b54-c325-4c55-a50a-61a00e6935ba,Multireg,17
0d9f7dca-a1e5-4013-bdd8-60fd801f6ae9,Polyfit,26
0d9f7dca-a1e5-4013-bdd8-60fd801f6ae9,CrossCorrelation,6
0d9f7dca-a1e5-4013-bdd8-60fd801f6ae9,Multireg,19
286a26ee-f6c0-4fab-b269-066a5d7f1a13,Polyfit,29
286a26ee-f6c0-4fab-b269-066a5d7f1a13,CrossCorrelation,6
286a26ee-f6c0-4fab-b269-066a5d7f1a13,Multireg,20
6e35b476-bd64-4769-a2c5-4553478a7bc2,Polyfit,30
6e35b476-bd64-4769-a2c5-4553478a7bc2,CrossCorrelation,7
6e35b476-bd64-4769-a2c5-4553478a7bc2,Multireg,21
d14b05e9-dd13-4558-8c4c-d3c98256af7d,Polyfit,88
d14b05e9-dd13-4558-8c4c-d3c98256af7d,CrossCorrelation,14
d14b05e9-dd13-4558-8c4c-d3c98256af7d,Multireg,54
0f3924b1-5886-43a1-92a4-3a27b5dbea1e,Polyfit,98
0f3924b1-5886-43a1-92a4-3a27b5dbea1e,CrossCorrelation,15
0f3924b1-5886-43a1-92a4-3a27b5dbea1e,Multireg,48
d0b237a1-ab5d-41b3-a282-89bd457988a3,Polyfit,5
d0b237a1-ab5d-41b3-a282-89bd457988a3,CrossCorrelation,2
d0b237a1-ab5d-41b3-a282-89bd457988a3,Multireg,11
09ea3748-bb5e-4fe3-a974-a856c52619a5,Polyfit,6
09ea3748-bb5e-4fe3-a974-a856c52619a5,CrossCorrelation,2
09ea3748-bb5e-4fe3-a974-a856c52619a5,Multireg,10
28426b5c-cf62-479d-98b0-c28c8eca0a04,Polyfit,9
28426b5c-cf62-479d-98b0-c28c8eca0a04,CrossCorrelation,2
28426b5c-cf62-479d-98b0-c28c8eca0a04,Multireg,14
7ba0c527-c4a6-440f-a6a8-ec70d79e8675,Polyfit,10
7ba0c527-c4a6-440f-a6a8-ec70d79e8675,CrossCorrelation,2
7ba0c527-c4a6-440f-a6a8-ec70d79e8675,Multireg,10
28a61dbe-4193-49c0-a4bc-32c2123b07ee,Polyfit,10
28a61dbe-4193-49c0-a4bc-32c2123b07ee,CrossCorrelation,3
28a61dbe-4193-49c0-a4bc-32c2123b07ee,Multireg,10
ec0f4b52-7f9f-4a08-86dd-49906cce75c9,Polyfit,22
ec0f4b52-7f9f-4a08-86dd-49906cce75c9,CrossCorrelation,5
ec0f4b52-7f9f-4a08-86dd-49906cce75c9,Multireg,17
69eb782e-e076-4934-bd47-2b69b1d67465,Polyfit,27
69eb782e-e076-4934-bd47-2b69b1d67465,CrossCorrelation,6
69eb782e-e076-4934-bd47-2b69b1d67465,Multireg,20
987e63d4-18ff-4cd5-a22a-b770c7f1eeaf,Polyfit,28
987e63d4-18ff-4cd5-a22a-b770c7f1eeaf,CrossCorrelation,6
987e63d4-18ff-4cd5-a22a-b770c7f1eeaf,Multireg,20
3dcd6cb2-7fc2-42b0-9227-91b300530384,Polyfit,31
3dcd6cb2-7fc2-42b0-9227-91b300530384,CrossCorrelation,6
3dcd6cb2-7fc2-42b0-9227-91b300530384,Multireg,21
564ea5e0-7261-47fa-b013-fbc4a0d16cf9,Polyfit,89
564ea5e0-7261-47fa-b013-fbc4a0d16cf9,CrossCorrelation,14
564ea5e0-7261-47fa-b013-fbc4a0d16cf9,Multireg,54
e0ca3160-aafd-4f9b-b98a-b896d879d994,Polyfit,97
e0ca3160-aafd-4f9b-b98a-b896d879d994,CrossCorrelation,16
e0ca3160-aafd-4f9b-b98a-b896d879d994,Multireg,47
12c4dc96-c6a6-4b99-90e7-858b297923fa,Polyfit,4
12c4dc96-c6a6-4b99-90e7-858b297923fa,CrossCorrelation,2
12c4dc96-c6a6-4b99-90e7-858b297923fa,Multireg,10
7863569d-8e33-48e8-95f5-efc1cdc5f477,Polyfit,8
7863569d-8e33-48e8-95f5-efc1cdc5f477,CrossCorrelation,2
7863569d-8e33-48e8-95f5-efc1cdc5f477,Multireg,10
8a8f57fa-3615-44f4-a978-bd4f7c60c08e,Polyfit,9
8a8f57fa-3615-44f4-a978-bd4f7c60c08e,CrossCorrelation,2
8a8f57fa-3615-44f4-a978-bd4f7c60c08e,Multireg,10
aa18fb59-a40f-451f-901d-1ecfce8fb6f1,Polyfit,9
aa18fb59-a40f-451f-901d-1ecfce8fb6f1,CrossCorrelation,2
aa18fb59-a40f-451f-901d-1ecfce8fb6f1,Multireg,10
34287648-90f5-4609-908f-6f05c516de73,Polyfit,10
34287648-90f5-4609-908f-6f05c516de73,CrossCorrelation,2
34287648-90f5-4609-908f-6f05c516de73,Multireg,10
4e81670b-9597-4847-9ef4-2b237627b93b,Polyfit,22
4e81670b-9597-4847-9ef4-2b237627b93b,CrossCorrelation,5
4e81670b-9597-4847-9ef4-2b237627b93b,Multireg,18
1eebe95b-e09e-470d-b388-aa68b34ceee3,Polyfit,27
1eebe95b-e09e-470d-b388-aa68b34ceee3,CrossCorrelation,6
1eebe95b-e09e-470d-b388-aa68b34ceee3,Multireg,19
dcda56c4-ef89-4f7a-a0fa-16b51fe91a34,Polyfit,27
dcda56c4-ef89-4f7a-a0fa-16b51fe91a34,CrossCorrelation,6
dcda56c4-ef89-4f7a-a0fa-16b51fe91a34,Multireg,20
26d833be-063a-4f0f-a46c-79857989e219,Polyfit,30
26d833be-063a-4f0f-a46c-79857989e219,CrossCorrelation,7
26d833be-063a-4f0f-a46c-79857989e219,Multireg,21
28610039-5234-4750-8ecf-ef9a148dbf97,Polyfit,90
28610039-5234-4750-8ecf-ef9a148dbf97,CrossCorrelation,14
28610039-5234-4750-8ecf-ef9a148dbf97,Multireg,78
d883a8f4-1db6-4ea6-a472-b4cbe711c6ec,Polyfit,100
d883a8f4-1db6-4ea6-a472-b4cbe711c6ec,CrossCorrelation,16
d883a8f4-1db6-4ea6-a472-b4cbe711c6ec,Multireg,48
a251560a-43fd-4c64-a9c0-78e712c8ab39,Polyfit,4
a251560a-43fd-4c64-a9c0-78e712c8ab39,CrossCorrelation,2
a251560a-43fd-4c64-a9c0-78e712c8ab39,Multireg,9
671d2bfc-0e8a-48fb-8982-70711d8c35db,Polyfit,7
671d2bfc-0e8a-48fb-8982-70711d8c35db,CrossCorrelation,3
671d2bfc-0e8a-48fb-8982-70711d8c35db,Multireg,10
6858cb35-0111-4729-9fba-73fc6050e471,Polyfit,9
6858cb35-0111-4729-9fba-73fc6050e471,CrossCorrelation,2
6858cb35-0111-4729-9fba-73fc6050e471,Multireg,10
b8d24b83-040e-4c35-9e15-d5a95f3a7ebf,Polyfit,9
b8d24b83-040e-4c35-9e15-d5a95f3a7ebf,CrossCorrelation,2
b8d24b83-040e-4c35-9e15-d5a95f3a7ebf,Multireg,10
5a97dd16-fbe4-4e13-9ff2-f4856b465ba1,Polyfit,10
5a97dd16-fbe4-4e13-9ff2-f4856b465ba1,CrossCorrelation,2
5a97dd16-fbe4-4e13-9ff2-f4856b465ba1,Multireg,10
18c6c232-9afb-43f0-94fa-73e77c185c43,Polyfit,22
18c6c232-9afb-43f0-94fa-73e77c185c43,CrossCorrelation,5
18c6c232-9afb-43f0-94fa-73e77c185c43,Multireg,17
2c13fb08-3b16-4249-beb2-ad0f27455d27,Polyfit,27
2c13fb08-3b16-4249-beb2-ad0f27455d27,CrossCorrelation,6
2c13fb08-3b16-4249-beb2-ad0f27455d27,Multireg,20
ce0c833b-c963-46e7-aa6e-677785f6ff17,Polyfit,28
ce0c833b-c963-46e7-aa6e-677785f6ff17,CrossCorrelation,6
ce0c833b-c963-46e7-aa6e-677785f6ff17,Multireg,25
51aa2ca2-96eb-4f4d-867c-cd79381d6e99,Polyfit,29
51aa2ca2-96eb-4f4d-867c-cd79381d6e99,CrossCorrelation,6
51aa2ca2-96eb-4f4d-867c-cd79381d6e99,Multireg,21
30c81443-c7ca-41ae-a2ad-b61c06662f9d,Polyfit,89
30c81443-c7ca-41ae-a2ad-b61c06662f9d,CrossCorrelation,14
30c81443-c7ca-41ae-a2ad-b61c06662f9d,Multireg,54
79086e9b-fd92-4a9b-9e2d-ae99a218e31c,Polyfit,99
79086e9b-fd92-4a9b-9e2d-ae99a218e31c,CrossCorrelation,15
79086e9b-fd92-4a9b-9e2d-ae99a218e31c,Multireg,48
460c1dae-0bbb-4e3c-8121-88b89664efc8,Polyfit,4
460c1dae-0bbb-4e3c-8121-88b89664efc8,CrossCorrelation,2
460c1dae-0bbb-4e3c-8121-88b89664efc8,Multireg,12
66f10010-d863-4654-bf55-d7677ec26d21,Polyfit,6
66f10010-d863-4654-bf55-d7677ec26d21,CrossCorrelation,2
66f10010-d863-4654-bf55-d7677ec26d21,Multireg,10
20779940-bef1-4be5-9ebd-48b7e6260ca6,Polyfit,9
20779940-bef1-4be5-9ebd-48b7e6260ca6,CrossCorrelation,2
20779940-bef1-4be5-9ebd-48b7e6260ca6,Multireg,10
e1b78c85-9872-47f8-aeb3-0bd25a6a72b4,Polyfit,10
e1b78c85-9872-47f8-aeb3-0bd25a6a72b4,CrossCorrelation,2
e1b78c85-9872-47f8-aeb3-0bd25a6a72b4,Multireg,10
aea9e93f-da7c-4aac-bebf-82c41cadd41e,Polyfit,10
aea9e93f-da7c-4aac-bebf-82c41cadd41e,CrossCorrelation,2
aea9e93f-da7c-4aac-bebf-82c41cadd41e,Multireg,10
186d369f-ebb5-4360-8634-93a354109d73,Polyfit,21
186d369f-ebb5-4360-8634-93a354109d73,CrossCorrelation,5
186d369f-ebb5-4360-8634-93a354109d73,Multireg,17
293be993-7b16-4624-93a8-66f9ee518f22,Polyfit,25
293be993-7b16-4624-93a8-66f9ee518f22,CrossCorrelation,5
293be993-7b16-4624-93a8-66f9ee518f22,Multireg,19
b8f2dafb-c809-46ca-887b-dfffa68acef2,Polyfit,28
b8f2dafb-c809-46ca-887b-dfffa68acef2,CrossCorrelation,6
b8f2dafb-c809-46ca-887b-dfffa68acef2,Multireg,20
389b04c1-5f36-464d-a987-143b810b2f49,Polyfit,29
389b04c1-5f36-464d-a987-143b810b2f49,CrossCorrelation,6
389b04c1-5f36-464d-a987-143b810b2f49,Multireg,21
db2f7073-b565-4fbc-93c3-bb9cc125cc7b,Polyfit,94
db2f7073-b565-4fbc-93c3-bb9cc125cc7b,CrossCorrelation,15
db2f7073-b565-4fbc-93c3-bb9cc125cc7b,Multireg,66
c6c07e65-3889-4f2b-8f8a-432a0e402eed,Polyfit,99
c6c07e65-3889-4f2b-8f8a-432a0e402eed,CrossCorrelation,16
c6c07e65-3889-4f2b-8f8a-432a0e402eed,Multireg,49
d8ff87ba-44de-48ce-87d1-2a34b8c2b131,Polyfit,4
d8ff87ba-44de-48ce-87d1-2a34b8c2b131,CrossCorrelation,2
d8ff87ba-44de-48ce-87d1-2a34b8c2b131,Multireg,10
40ff08e9-60fb-410d-a718-af5507c4b382,Polyfit,6
40ff08e9-60fb-410d-a718-af5507c4b382,CrossCorrelation,2
40ff08e9-60fb-410d-a718-af5507c4b382,Multireg,10
ff1f6d9f-adc6-48dc-a5e4-b5a0b673f673,Polyfit,9
ff1f6d9f-adc6-48dc-a5e4-b5a0b673f673,CrossCorrelation,2
ff1f6d9f-adc6-48dc-a5e4-b5a0b673f673,Multireg,10
5e21401d-a093-4fef-9f84-bcf600a8b67f,Polyfit,9
5e21401d-a093-4fef-9f84-bcf600a8b67f,CrossCorrelation,2
5e21401d-a093-4fef-9f84-bcf600a8b67f,Multireg,10
061613c1-7d48-4b05-84db-419254a827cd,Polyfit,10
061613c1-7d48-4b05-84db-419254a827cd,CrossCorrelation,2
061613c1-7d48-4b05-84db-419254a827cd,Multireg,10
a635aa47-14cf-4579-a3e0-2ba1b8e57e90,Polyfit,22
a635aa47-14cf-4579-a3e0-2ba1b8e57e90,CrossCorrelation,5
a635aa47-14cf-4579-a3e0-2ba1b8e57e90,Multireg,17
fbcfc651-b469-4261-a67a-bcd5d30f51ec,Polyfit,25
fbcfc651-b469-4261-a67a-bcd5d30f51ec,CrossCorrelation,6
fbcfc651-b469-4261-a67a-bcd5d30f51ec,Multireg,20
6f45a4d7-14a2-4cb8-b0f6-0516da6e25c3,Polyfit,28
6f45a4d7-14a2-4cb8-b0f6-0516da6e25c3,CrossCorrelation,6
6f45a4d7-14a2-4cb8-b0f6-0516da6e25c3,Multireg,20
7ae584d4-10ec-4657-a58b-91d11600302b,Polyfit,30
7ae584d4-10ec-4657-a58b-91d11600302b,CrossCorrelation,6
7ae584d4-10ec-4657-a58b-91d11600302b,Multireg,21
c383cabb-5bc6-4afc-a03a-5d8ce1bc42cd,Polyfit,89
c383cabb-5bc6-4afc-a03a-5d8ce1bc42cd,CrossCorrelation,14
c383cabb-5bc6-4afc-a03a-5d8ce1bc42cd,Multireg,55
3134cd42-09db-47ab-b954-48eac1000f09,Polyfit,100
3134cd42-09db-47ab-b954-48eac1000f09,CrossCorrelation,16
3134cd42-09db-47ab-b954-48eac1000f09,Multireg,48
18c2a711-9443-4b50-86c8-6ba995d33937,Polyfit,4
18c2a711-9443-4b50-86c8-6ba995d33937,CrossCorrelation,2
18c2a711-9443-4b50-86c8-6ba995d33937,Multireg,10
b3cb06f6-fd90-4266-a2f2-63a62e14738e,Polyfit,8
b3cb06f6-fd90-4266-a2f2-63a62e14738e,CrossCorrelation,2
b3cb06f6-fd90-4266-a2f2-63a62e14738e,Multireg,10
5661e11f-ba45-49d7-b149-b690383bb5a3,Polyfit,10
5661e11f-ba45-49d7-b149-b690383bb5a3,CrossCorrelation,3
5661e11f-ba45-49d7-b149-b690383bb5a3,Multireg,15
29487beb-4762-4105-8fbc-81bff1f37246,Polyfit,9
29487beb-4762-4105-8fbc-81bff1f37246,CrossCorrelation,2
29487beb-4762-4105-8fbc-81bff1f37246,Multireg,10
c707d94b-387d-4cc6-8f4a-db7105f58642,Polyfit,10
c707d94b-387d-4cc6-8f4a-db7105f58642,CrossCorrelation,2
c707d94b-387d-4cc6-8f4a-db7105f58642,Multireg,10
fe7fc307-967c-432b-8db8-8f56d1b5e222,Polyfit,23
fe7fc307-967c-432b-8db8-8f56d1b5e222,CrossCorrelation,5
fe7fc307-967c-432b-8db8-8f56d1b5e222,Multireg,17
0a1ffaab-4828-4a19-9e32-0f1e10f1f318,Polyfit,28
0a1ffaab-4828-4a19-9e32-0f1e10f1f318,CrossCorrelation,6
0a1ffaab-4828-4a19-9e32-0f1e10f1f318,Multireg,19
79966c48-05be-4cb7-a441-d840c52a2c3f,Polyfit,27
79966c48-05be-4cb7-a441-d840c52a2c3f,CrossCorrelation,6
79966c48-05be-4cb7-a441-d840c52a2c3f,Multireg,20
4aef6877-0de6-4844-b012-899091aed490,Polyfit,30
4aef6877-0de6-4844-b012-899091aed490,CrossCorrelation,6
4aef6877-0de6-4844-b012-899091aed490,Multireg,21
40d30f72-38b7-4c75-a087-48a0a5913ebd,Polyfit,91
40d30f72-38b7-4c75-a087-48a0a5913ebd,CrossCorrelation,14
40d30f72-38b7-4c75-a087-48a0a5913ebd,Multireg,55
468bca9c-ba49-4be7-891c-4ec28e2c4c6e,Polyfit,100
468bca9c-ba49-4be7-891c-4ec28e2c4c6e,CrossCorrelation,15
468bca9c-ba49-4be7-891c-4ec28e2c4c6e,Multireg,48
c5284f0c-f8d2-4482-9223-a315c08a4955,Polyfit,4
c5284f0c-f8d2-4482-9223-a315c08a4955,CrossCorrelation,2
c5284f0c-f8d2-4482-9223-a315c08a4955,Multireg,10
80bcef22-9511-4b01-9578-d71aa8420d35,Polyfit,6
80bcef22-9511-4b01-9578-d71aa8420d35,CrossCorrelation,2
80bcef22-9511-4b01-9578-d71aa8420d35,Multireg,12
242febd0-aff5-46c0-a23e-a8bfa7e5133c,Polyfit,9
242febd0-aff5-46c0-a23e-a8bfa7e5133c,CrossCorrelation,2
242febd0-aff5-46c0-a23e-a8bfa7e5133c,Multireg,10
fad79585-aab6-4707-a74f-8a6fe2999757,Polyfit,9
fad79585-aab6-4707-a74f-8a6fe2999757,CrossCorrelation,2
fad79585-aab6-4707-a74f-8a6fe2999757,Multireg,10
c6d1ce2f-ead0-4086-a0e8-bff016e89f33,Polyfit,10
c6d1ce2f-ead0-4086-a0e8-bff016e89f33,CrossCorrelation,2
c6d1ce2f-ead0-4086-a0e8-bff016e89f33,Multireg,10
8dd9d376-d0ac-4251-8418-f4ced0482367,Polyfit,22
8dd9d376-d0ac-4251-8418-f4ced0482367,CrossCorrelation,5
8dd9d376-d0ac-4251-8418-f4ced0482367,Multireg,17
e25fe554-5dd6-433a-b838-cec0c8dad784,Polyfit,26
e25fe554-5dd6-433a-b838-cec0c8dad784,CrossCorrelation,6
e25fe554-5dd6-433a-b838-cec0c8dad784,Multireg,19
7c26b1f9-3f74-43dc-85cf-d5e0896894ea,Polyfit,28
7c26b1f9-3f74-43dc-85cf-d5e0896894ea,CrossCorrelation,6
7c26b1f9-3f74-43dc-85cf-d5e0896894ea,Multireg,20
be323310-e66b-41e0-9d62-a7314a2d90e2,Polyfit,30
be323310-e66b-41e0-9d62-a7314a2d90e2,CrossCorrelation,6
be323310-e66b-41e0-9d62-a7314a2d90e2,Multireg,21
21dbe079-c092-43e1-8c1d-0a897edc3b21,Polyfit,90
21dbe079-c092-43e1-8c1d-0a897edc3b21,CrossCorrelation,14
21dbe079-c092-43e1-8c1d-0a897edc3b21,Multireg,55
30f632b3-e2f2-4fca-b4ba-ca919bd6575c,Polyfit,100
30f632b3-e2f2-4fca-b4ba-ca919bd6575c,CrossCorrelation,16
30f632b3-e2f2-4fca-b4ba-ca919bd6575c,Multireg,48
fd1546b8-7411-4864-bfbe-7fd35f2d226b,Polyfit,4
fd1546b8-7411-4864-bfbe-7fd35f2d226b,CrossCorrelation,2
fd1546b8-7411-4864-bfbe-7fd35f2d226b,Multireg,10
b6f236c7-48ee-4835-9ec4-32ea99d50559,Polyfit,6
b6f236c7-48ee-4835-9ec4-32ea99d50559,CrossCorrelation,2
b6f236c7-48ee-4835-9ec4-32ea99d50559,Multireg,10
3db2d4e2-fdc6-4643-b236-279c5f575dfd,Polyfit,9
3db2d4e2-fdc6-4643-b236-279c5f575dfd,CrossCorrelation,2
3db2d4e2-fdc6-4643-b236-279c5f575dfd,Multireg,10
4682d8ff-eea2-4f19-a585-c75184623b24,Polyfit,9
4682d8ff-eea2-4f19-a585-c75184623b24,CrossCorrelation,2
4682d8ff-eea2-4f19-a585-c75184623b24,Multireg,10
19af4894-4796-4009-994b-708e01fa0408,Polyfit,10
19af4894-4796-4009-994b-708e01fa0408,CrossCorrelation,2
19af4894-4796-4009-994b-708e01fa0408,Multireg,10
d103a0b2-5f97-4e4c-9908-2c6d08bc0bb5,Polyfit,21
d103a0b2-5f97-4e4c-9908-2c6d08bc0bb5,CrossCorrelation,5
d103a0b2-5f97-4e4c-9908-2c6d08bc0bb5,Multireg,17
a079e477-7e7e-4843-8859-94299bcd861a,Polyfit,26
a079e477-7e7e-4843-8859-94299bcd861a,CrossCorrelation,6
a079e477-7e7e-4843-8859-94299bcd861a,Multireg,20
58c2decb-cbbb-4403-b66c-3516a94d0753,Polyfit,30
58c2decb-cbbb-4403-b66c-3516a94d0753,CrossCorrelation,6
58c2decb-cbbb-4403-b66c-3516a94d0753,Multireg,20
8581b4a5-e390-438f-a41e-cf5fad6d7249,Polyfit,29
8581b4a5-e390-438f-a41e-cf5fad6d7249,CrossCorrelation,6
8581b4a5-e390-438f-a41e-cf5fad6d7249,Multireg,21
89e4310e-feca-4af7-a35f-75e18349d0e7,Polyfit,89
89e4310e-feca-4af7-a35f-75e18349d0e7,CrossCorrelation,14
89e4310e-feca-4af7-a35f-75e18349d0e7,Multireg,54
5a4979d2-4c65-45d4-8967-482d02dee01f,Polyfit,99
5a4979d2-4c65-45d4-8967-482d02dee01f,CrossCorrelation,15
5a4979d2-4c65-45d4-8967-482d02dee01f,Multireg,48
9c236dfb-cd69-44e7-9f15-435a7eda8bf0,Polyfit,4
9c236dfb-cd69-44e7-9f15-435a7eda8bf0,CrossCorrelation,2
9c236dfb-cd69-44e7-9f15-435a7eda8bf0,Multireg,10
f6acd339-d0ba-4c35-ae93-bbc72417da8c,Polyfit,6
f6acd339-d0ba-4c35-ae93-bbc72417da8c,CrossCorrelation,2
f6acd339-d0ba-4c35-ae93-bbc72417da8c,Multireg,10
1c3a821f-f9e6-4647-883b-ad9aed8b8e96,Polyfit,9
1c3a821f-f9e6-4647-883b-ad9aed8b8e96,CrossCorrelation,2
1c3a821f-f9e6-4647-883b-ad9aed8b8e96,Multireg,10
429f9063-05ac-4122-a3fc-f1647d737b12,Polyfit,9
429f9063-05ac-4122-a3fc-f1647d737b12,CrossCorrelation,2
429f9063-05ac-4122-a3fc-f1647d737b12,Multireg,10
0dba0182-f973-4f5f-90c8-79b94a00f794,Polyfit,10
0dba0182-f973-4f5f-90c8-79b94a00f794,CrossCorrelation,2
0dba0182-f973-4f5f-90c8-79b94a00f794,Multireg,10
f0a73304-74f0-4e1e-96fb-ce68dfbcaf0e,Polyfit,22
f0a73304-74f0-4e1e-96fb-ce68dfbcaf0e,CrossCorrelation,5
f0a73304-74f0-4e1e-96fb-ce68dfbcaf0e,Multireg,17
03ddb8fa-1999-44d8-bf7a-78da8b0dea47,Polyfit,26
03ddb8fa-1999-44d8-bf7a-78da8b0dea47,CrossCorrelation,6
03ddb8fa-1999-44d8-bf7a-78da8b0dea47,Multireg,19
d655cadb-17ff-4d42-bd91-0ac214679179,Polyfit,27
d655cadb-17ff-4d42-bd91-0ac214679179,CrossCorrelation,6
d655cadb-17ff-4d42-bd91-0ac214679179,Multireg,20
52fa342b-bac6-402c-9b34-cdf4d9e5dac6,Polyfit,30
52fa342b-bac6-402c-9b34-cdf4d9e5dac6,CrossCorrelation,6
52fa342b-bac6-402c-9b34-cdf4d9e5dac6,Multireg,20
0365f4e8-2dfe-4ed4-ad91-64fce29613c9,Polyfit,88
0365f4e8-2dfe-4ed4-ad91-64fce29613c9,CrossCorrelation,14
0365f4e8-2dfe-4ed4-ad91-64fce29613c9,Multireg,53
f77b9501-6616-4183-b12d-9c6618c736b7,Polyfit,100
f77b9501-6616-4183-b12d-9c6618c736b7,CrossCorrelation,16
f77b9501-6616-4183-b12d-9c6618c736b7,Multireg,51
2a4e2740-964c-42cc-8cf1-a3cba7db0c91,Polyfit,8
2a4e2740-964c-42cc-8cf1-a3cba7db0c91,CrossCorrelation,4
2a4e2740-964c-42cc-8cf1-a3cba7db0c91,Multireg,16
409e8147-c4ab-4509-bf2b-100b80e1ac2c,Polyfit,10
409e8147-c4ab-4509-bf2b-100b80e1ac2c,CrossCorrelation,5
409e8147-c4ab-4509-bf2b-100b80e1ac2c,Multireg,19
9b9e6272-4b72-4e49-8c62-ae45acefeb0e,Polyfit,10
9b9e6272-4b72-4e49-8c62-ae45acefeb0e,CrossCorrelation,5
9b9e6272-4b72-4e49-8c62-ae45acefeb0e,Multireg,19
3b0d102f-4ee6-4c68-a494-ba4009bb6819,Polyfit,18
3b0d102f-4ee6-4c68-a494-ba4009bb6819,CrossCorrelation,4
3b0d102f-4ee6-4c68-a494-ba4009bb6819,Multireg,16
320756e6-c629-4705-91b1-b35cf77402ee,Polyfit,4
320756e6-c629-4705-91b1-b35cf77402ee,CrossCorrelation,2
320756e6-c629-4705-91b1-b35cf77402ee,Multireg,10
0d6b3a5b-1a4e-4d99-890d-4ca73306c673,Polyfit,24
0d6b3a5b-1a4e-4d99-890d-4ca73306c673,CrossCorrelation,5
0d6b3a5b-1a4e-4d99-890d-4ca73306c673,Multireg,19
ed1ce945-be8c-47c5-83b4-c4b72a01cc27,Polyfit,5
ed1ce945-be8c-47c5-83b4-c4b72a01cc27,CrossCorrelation,1
ed1ce945-be8c-47c5-83b4-c4b72a01cc27,Multireg,3
af3c1188-35fd-44ed-9bc9-f6a387409093,Polyfit,18
af3c1188-35fd-44ed-9bc9-f6a387409093,CrossCorrelation,4
af3c1188-35fd-44ed-9bc9-f6a387409093,Multireg,18
eaf41421-0269-40e4-913b-583ee5875d17,Polyfit,20
eaf41421-0269-40e4-913b-583ee5875d17,CrossCorrelation,4
eaf41421-0269-40e4-913b-583ee5875d17,Multireg,16
85a3de82-46c8-4a47-902f-97f55674b1fa,Polyfit,22
85a3de82-46c8-4a47-902f-97f55674b1fa,CrossCorrelation,5
85a3de82-46c8-4a47-902f-97f55674b1fa,Multireg,20
